cell_id,dataset,condition,realization,order,checkpoint,population,reference,metric,status,planned,scored,mean_signed,mean_positive,ES95_positive,ES99_positive,maximum_positive,exceedances_nats,exp_mean_signed,exp_mean_signed_overflow,maximum_signed,maximum_location,maximum_tie_count,maximum_location_basis,maximum_tie_convention,atom_zero_signed,atom_zero_positive,zero_positive_n,zero_positive_denominator
0b6ade77641a02c1c85574b0,counterfact,R1_nonlearned,0,100,1000,full_validation,capoff,kl,complete,245237,245237,0.059779341,0.059779341,1.1955868,4.9102117,18.90031,"{""0.01"":{""count"":4707,""denominator"":245237},""0.1"":{""count"":4693,""denominator"":245237},""1.0"":{""count"":3629,""denominator"":245237}}",unavailable,unavailable,18.90031,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240530,""denominator"":245237}",unavailable,unavailable
0b6ade77641a02c1c85574b0,counterfact,R1_nonlearned,0,100,1000,full_validation,original,loss,complete,245237,245237,0.059526304,0.060158796,1.2031759,5.023364,20.283375,"{""0.01"":{""count"":4425,""denominator"":245237},""0.1"":{""count"":4366,""denominator"":245237},""1.0"":{""count"":3621,""denominator"":245237}}",1.0613337,False,20.283375,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240804,""denominator"":245237}",unavailable,unavailable
0b6ade77641a02c1c85574b0,counterfact,R1_nonlearned,0,100,1000,full_validation,original,kl,complete,245237,245237,0.059779341,0.059779341,1.1955868,4.9102117,18.90031,"{""0.01"":{""count"":4707,""denominator"":245237},""0.1"":{""count"":4693,""denominator"":245237},""1.0"":{""count"":3629,""denominator"":245237}}",unavailable,unavailable,18.90031,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240530,""denominator"":245237}",unavailable,unavailable
ee67c592789829e7dd808ede,counterfact,R1_nonlearned,0,101,100,sampled_drift,original,loss,complete,16256,16256,0.032813634,0.033095511,0.66191022,3.309515,12.607352,"{""0.01"":163,""0.1"":161,""1.0"":133}",1.0333579,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16093,16256
ee67c592789829e7dd808ede,counterfact,R1_nonlearned,0,101,100,sampled_drift,capoff,loss,complete,16256,16256,0.032813634,0.033095511,0.66191022,3.309515,12.607352,"{""0.01"":163,""0.1"":161,""1.0"":133}",1.0333579,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16093,16256
ee67c592789829e7dd808ede,counterfact,R1_nonlearned,0,101,300,sampled_drift,original,loss,complete,16256,16256,0.042997994,0.043463049,0.86926098,4.030407,12.607352,"{""0.01"":231,""0.1"":227,""1.0"":182}",1.0439358,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16025,16256
ee67c592789829e7dd808ede,counterfact,R1_nonlearned,0,101,300,sampled_drift,capoff,loss,complete,16256,16256,0.042997994,0.043463049,0.86926098,4.030407,12.607352,"{""0.01"":231,""0.1"":227,""1.0"":182}",1.0439358,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16025,16256
ee67c592789829e7dd808ede,counterfact,R1_nonlearned,0,101,1000,sampled_drift,original,loss,complete,16256,16256,0.061502422,0.061908118,1.2381624,5.135866,12.607352,"{""0.01"":302,""0.1"":297,""1.0"":241}",1.0634331,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,15953,16256
ee67c592789829e7dd808ede,counterfact,R1_nonlearned,0,101,1000,sampled_drift,capoff,loss,complete,16256,16256,0.061502422,0.061908118,1.2381624,5.135866,12.607352,"{""0.01"":302,""0.1"":297,""1.0"":241}",1.0634331,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,15953,16256
ee67c592789829e7dd808ede,counterfact,R1_nonlearned,0,101,1000,full_validation,capoff,loss,complete,245237,245237,0.059531222,0.060159481,1.2031896,5.023364,20.283375,"{""0.01"":{""count"":4426,""denominator"":245237},""0.1"":{""count"":4367,""denominator"":245237},""1.0"":{""count"":3621,""denominator"":245237}}",1.0613389,False,20.283375,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240803,""denominator"":245237}",unavailable,unavailable
ee67c592789829e7dd808ede,counterfact,R1_nonlearned,0,101,1000,full_validation,capoff,kl,complete,245237,245237,0.059780575,0.059780575,1.1956115,4.9102117,18.90031,"{""0.01"":{""count"":4707,""denominator"":245237},""0.1"":{""count"":4693,""denominator"":245237},""1.0"":{""count"":3629,""denominator"":245237}}",unavailable,unavailable,18.90031,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240530,""denominator"":245237}",unavailable,unavailable
ee67c592789829e7dd808ede,counterfact,R1_nonlearned,0,101,1000,full_validation,original,loss,complete,245237,245237,0.059531222,0.060159481,1.2031896,5.023364,20.283375,"{""0.01"":{""count"":4426,""denominator"":245237},""0.1"":{""count"":4367,""denominator"":245237},""1.0"":{""count"":3621,""denominator"":245237}}",1.0613389,False,20.283375,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240803,""denominator"":245237}",unavailable,unavailable
ee67c592789829e7dd808ede,counterfact,R1_nonlearned,0,101,1000,full_validation,original,kl,complete,245237,245237,0.059780575,0.059780575,1.1956115,4.9102117,18.90031,"{""0.01"":{""count"":4707,""denominator"":245237},""0.1"":{""count"":4693,""denominator"":245237},""1.0"":{""count"":3629,""denominator"":245237}}",unavailable,unavailable,18.90031,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240530,""denominator"":245237}",unavailable,unavailable
8be432675ed4dc57f9108bd4,counterfact,R1_nonlearned,0,102,100,sampled_drift,original,loss,complete,16256,16256,0.03203226,0.032237134,0.64474268,3.2237134,10.888352,"{""0.01"":150,""0.1"":150,""1.0"":123}",1.0325508,False,unavailable,w48:p6,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16106,16256
8be432675ed4dc57f9108bd4,counterfact,R1_nonlearned,0,102,100,sampled_drift,capoff,loss,complete,16256,16256,0.03203226,0.032237134,0.64474268,3.2237134,10.888352,"{""0.01"":150,""0.1"":150,""1.0"":123}",1.0325508,False,unavailable,w48:p6,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16106,16256
8be432675ed4dc57f9108bd4,counterfact,R1_nonlearned,0,102,300,sampled_drift,original,loss,complete,16256,16256,0.042999812,0.043192872,0.86385745,4.0711979,12.277192,"{""0.01"":224,""0.1"":219,""1.0"":177}",1.0439377,False,unavailable,w96:p49,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16032,16256
8be432675ed4dc57f9108bd4,counterfact,R1_nonlearned,0,102,300,sampled_drift,capoff,loss,complete,16256,16256,0.042999812,0.043192872,0.86385745,4.0711979,12.277192,"{""0.01"":224,""0.1"":219,""1.0"":177}",1.0439377,False,unavailable,w96:p49,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16032,16256
8be432675ed4dc57f9108bd4,counterfact,R1_nonlearned,0,102,1000,sampled_drift,original,loss,complete,16256,16256,0.061502422,0.061908118,1.2381624,5.135866,12.607352,"{""0.01"":302,""0.1"":297,""1.0"":241}",1.0634331,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,15953,16256
8be432675ed4dc57f9108bd4,counterfact,R1_nonlearned,0,102,1000,sampled_drift,capoff,loss,complete,16256,16256,0.061502422,0.061908118,1.2381624,5.135866,12.607352,"{""0.01"":302,""0.1"":297,""1.0"":241}",1.0634331,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,15953,16256
8be432675ed4dc57f9108bd4,counterfact,R1_nonlearned,0,102,1000,full_validation,capoff,loss,complete,245237,245237,0.059526304,0.060158796,1.2031759,5.023364,20.283375,"{""0.01"":{""count"":4425,""denominator"":245237},""0.1"":{""count"":4366,""denominator"":245237},""1.0"":{""count"":3621,""denominator"":245237}}",1.0613337,False,20.283375,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240804,""denominator"":245237}",unavailable,unavailable
8be432675ed4dc57f9108bd4,counterfact,R1_nonlearned,0,102,1000,full_validation,capoff,kl,complete,245237,245237,0.059779341,0.059779341,1.1955868,4.9102117,18.90031,"{""0.01"":{""count"":4707,""denominator"":245237},""0.1"":{""count"":4693,""denominator"":245237},""1.0"":{""count"":3629,""denominator"":245237}}",unavailable,unavailable,18.90031,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240530,""denominator"":245237}",unavailable,unavailable
8be432675ed4dc57f9108bd4,counterfact,R1_nonlearned,0,102,1000,full_validation,original,loss,complete,245237,245237,0.059526304,0.060158796,1.2031759,5.023364,20.283375,"{""0.01"":{""count"":4425,""denominator"":245237},""0.1"":{""count"":4366,""denominator"":245237},""1.0"":{""count"":3621,""denominator"":245237}}",1.0613337,False,20.283375,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240804,""denominator"":245237}",unavailable,unavailable
8be432675ed4dc57f9108bd4,counterfact,R1_nonlearned,0,102,1000,full_validation,original,kl,complete,245237,245237,0.059779341,0.059779341,1.1955868,4.9102117,18.90031,"{""0.01"":{""count"":4707,""denominator"":245237},""0.1"":{""count"":4693,""denominator"":245237},""1.0"":{""count"":3629,""denominator"":245237}}",unavailable,unavailable,18.90031,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240530,""denominator"":245237}",unavailable,unavailable
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,100,sampled_drift,original,loss,complete,16256,16256,0.031183226,0.031840936,0.63681872,3.1408588,11.699989,"{""0.01"":186,""0.1"":182,""1.0"":140}",1.0316745,False,unavailable,w107:p13,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16070,16256
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,100,sampled_drift,capoff,loss,complete,16256,16256,0.031183226,0.031840936,0.63681872,3.1408588,11.699989,"{""0.01"":186,""0.1"":182,""1.0"":140}",1.0316745,False,unavailable,w107:p13,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16070,16256
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,300,sampled_drift,original,loss,complete,16256,16256,0.05140361,0.052061429,1.0412286,4.6854338,12.607352,"{""0.01"":256,""0.1"":252,""1.0"":203}",1.0527477,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16000,16256
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,300,sampled_drift,capoff,loss,complete,16256,16256,0.05140361,0.052061429,1.0412286,4.6854338,12.607352,"{""0.01"":256,""0.1"":252,""1.0"":203}",1.0527477,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16000,16256
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,1000,sampled_drift,original,loss,complete,16256,16256,0.061502422,0.061908118,1.2381624,5.135866,12.607352,"{""0.01"":302,""0.1"":297,""1.0"":241}",1.0634331,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,15953,16256
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,1000,sampled_drift,capoff,loss,complete,16256,16256,0.061502422,0.061908118,1.2381624,5.135866,12.607352,"{""0.01"":302,""0.1"":297,""1.0"":241}",1.0634331,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,15953,16256
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,1000,full_validation,capoff,loss,complete,245237,245237,0.059526304,0.060158796,1.2031759,5.023364,20.283375,"{""0.01"":{""count"":4425,""denominator"":245237},""0.1"":{""count"":4366,""denominator"":245237},""1.0"":{""count"":3621,""denominator"":245237}}",1.0613337,False,20.283375,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240804,""denominator"":245237}",unavailable,unavailable
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,1000,full_validation,capoff,kl,complete,245237,245237,0.059779341,0.059779341,1.1955868,4.9102117,18.90031,"{""0.01"":{""count"":4707,""denominator"":245237},""0.1"":{""count"":4693,""denominator"":245237},""1.0"":{""count"":3629,""denominator"":245237}}",unavailable,unavailable,18.90031,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240530,""denominator"":245237}",unavailable,unavailable
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,1000,full_validation,original,loss,complete,245237,245237,0.059526304,0.060158796,1.2031759,5.023364,20.283375,"{""0.01"":{""count"":4425,""denominator"":245237},""0.1"":{""count"":4366,""denominator"":245237},""1.0"":{""count"":3621,""denominator"":245237}}",1.0613337,False,20.283375,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240804,""denominator"":245237}",unavailable,unavailable
78928f2782d91d888ef24d52,counterfact,R1_nonlearned,0,103,1000,full_validation,original,kl,complete,245237,245237,0.059779341,0.059779341,1.1955868,4.9102117,18.90031,"{""0.01"":{""count"":4707,""denominator"":245237},""0.1"":{""count"":4693,""denominator"":245237},""1.0"":{""count"":3629,""denominator"":245237}}",unavailable,unavailable,18.90031,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240530,""denominator"":245237}",unavailable,unavailable
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,100,sampled_drift,original,loss,complete,16256,16256,0.033036099,0.033113166,0.66226331,3.3113166,11.841653,"{""0.01"":149,""0.1"":149,""1.0"":131}",1.0335878,False,unavailable,w120:p30,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16107,16256
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,100,sampled_drift,capoff,loss,complete,16256,16256,0.033036099,0.033113166,0.66226331,3.3113166,11.841653,"{""0.01"":149,""0.1"":149,""1.0"":131}",1.0335878,False,unavailable,w120:p30,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16107,16256
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,300,sampled_drift,original,loss,complete,16256,16256,0.045555172,0.045811236,0.91622473,4.2274118,10.690014,"{""0.01"":227,""0.1"":225,""1.0"":193}",1.0466087,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16029,16256
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,300,sampled_drift,capoff,loss,complete,16256,16256,0.045555172,0.045811236,0.91622473,4.2274118,10.690014,"{""0.01"":227,""0.1"":225,""1.0"":193}",1.0466087,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16029,16256
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,1000,sampled_drift,original,loss,complete,16256,16256,0.061502422,0.061908118,1.2381624,5.135866,12.607352,"{""0.01"":302,""0.1"":297,""1.0"":241}",1.0634331,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,15953,16256
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,1000,sampled_drift,capoff,loss,complete,16256,16256,0.061502422,0.061908118,1.2381624,5.135866,12.607352,"{""0.01"":302,""0.1"":297,""1.0"":241}",1.0634331,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,15953,16256
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,1000,full_validation,capoff,loss,complete,245237,245237,0.059526304,0.060158796,1.2031759,5.023364,20.283375,"{""0.01"":{""count"":4425,""denominator"":245237},""0.1"":{""count"":4366,""denominator"":245237},""1.0"":{""count"":3621,""denominator"":245237}}",1.0613337,False,20.283375,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240804,""denominator"":245237}",unavailable,unavailable
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,1000,full_validation,capoff,kl,complete,245237,245237,0.059779341,0.059779341,1.1955868,4.9102117,18.90031,"{""0.01"":{""count"":4707,""denominator"":245237},""0.1"":{""count"":4693,""denominator"":245237},""1.0"":{""count"":3629,""denominator"":245237}}",unavailable,unavailable,18.90031,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240530,""denominator"":245237}",unavailable,unavailable
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,1000,full_validation,original,loss,complete,245237,245237,0.059526304,0.060158796,1.2031759,5.023364,20.283375,"{""0.01"":{""count"":4425,""denominator"":245237},""0.1"":{""count"":4366,""denominator"":245237},""1.0"":{""count"":3621,""denominator"":245237}}",1.0613337,False,20.283375,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240804,""denominator"":245237}",unavailable,unavailable
de785feed05c9f4c2a9e9273,counterfact,R1_nonlearned,0,104,1000,full_validation,original,kl,complete,245237,245237,0.059779341,0.059779341,1.1955868,4.9102117,18.90031,"{""0.01"":{""count"":4707,""denominator"":245237},""0.1"":{""count"":4693,""denominator"":245237},""1.0"":{""count"":3629,""denominator"":245237}}",unavailable,unavailable,18.90031,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240530,""denominator"":245237}",unavailable,unavailable
de0b9612418e6d573ed77679,mquake,R1_nonlearned,0,100,100,sampled_drift,original,loss,complete,16256,16256,0.011537661,0.011711552,0.23423103,1.1711552,11.687154,"{""0.01"":54,""0.1"":54,""1.0"":45}",1.0116045,False,unavailable,w68:p7,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16202,16256
de0b9612418e6d573ed77679,mquake,R1_nonlearned,0,100,100,sampled_drift,capoff,loss,complete,16256,16256,0.011537661,0.011711552,0.23423103,1.1711552,11.687154,"{""0.01"":54,""0.1"":54,""1.0"":45}",1.0116045,False,unavailable,w68:p7,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16202,16256
de0b9612418e6d573ed77679,mquake,R1_nonlearned,0,100,300,sampled_drift,original,loss,complete,16256,16256,0.015110593,0.01521212,0.30424239,1.521212,8.0593725,"{""0.01"":81,""0.1"":81,""1.0"":68}",1.0152253,False,unavailable,w40:p2,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16174,16256
de0b9612418e6d573ed77679,mquake,R1_nonlearned,0,100,300,sampled_drift,capoff,loss,complete,16256,16256,0.015110593,0.01521212,0.30424239,1.521212,8.0593725,"{""0.01"":81,""0.1"":81,""1.0"":68}",1.0152253,False,unavailable,w40:p2,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16174,16256
de0b9612418e6d573ed77679,mquake,R1_nonlearned,0,100,300,full_validation,capoff,loss,complete,245237,245237,0.012047224,0.012190759,0.24381518,1.2190759,15.072163,"{""0.01"":{""count"":1016,""denominator"":245237},""0.1"":{""count"":1001,""denominator"":245237},""1.0"":{""count"":827,""denominator"":245237}}",1.0121201,False,15.072163,w710:p7,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244219,""denominator"":245237}",unavailable,unavailable
de0b9612418e6d573ed77679,mquake,R1_nonlearned,0,100,300,full_validation,capoff,kl,complete,245237,245237,0.012176251,0.012176251,0.24352501,1.2176251,14.708822,"{""0.01"":{""count"":1076,""denominator"":245237},""0.1"":{""count"":1070,""denominator"":245237},""1.0"":{""count"":844,""denominator"":245237}}",unavailable,unavailable,14.708822,w828:p22,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244161,""denominator"":245237}",unavailable,unavailable
de0b9612418e6d573ed77679,mquake,R1_nonlearned,0,100,300,full_validation,original,loss,complete,245237,245237,0.012047224,0.012190759,0.24381518,1.2190759,15.072163,"{""0.01"":{""count"":1016,""denominator"":245237},""0.1"":{""count"":1001,""denominator"":245237},""1.0"":{""count"":827,""denominator"":245237}}",1.0121201,False,15.072163,w710:p7,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244219,""denominator"":245237}",unavailable,unavailable
de0b9612418e6d573ed77679,mquake,R1_nonlearned,0,100,300,full_validation,original,kl,complete,245237,245237,0.012176251,0.012176251,0.24352501,1.2176251,14.708822,"{""0.01"":{""count"":1076,""denominator"":245237},""0.1"":{""count"":1070,""denominator"":245237},""1.0"":{""count"":844,""denominator"":245237}}",unavailable,unavailable,14.708822,w828:p22,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244161,""denominator"":245237}",unavailable,unavailable
be37e2a1ff4a079e56efe268,mquake,R1_nonlearned,0,101,100,sampled_drift,original,loss,complete,16256,16256,0.011381864,0.01141317,0.22826339,1.141317,11.687154,"{""0.01"":61,""0.1"":60,""1.0"":46}",1.0114469,False,unavailable,w68:p7,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16194,16256
be37e2a1ff4a079e56efe268,mquake,R1_nonlearned,0,101,100,sampled_drift,capoff,loss,complete,16256,16256,0.011381864,0.01141317,0.22826339,1.141317,11.687154,"{""0.01"":61,""0.1"":60,""1.0"":46}",1.0114469,False,unavailable,w68:p7,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16194,16256
be37e2a1ff4a079e56efe268,mquake,R1_nonlearned,0,101,300,sampled_drift,original,loss,complete,16256,16256,0.015110593,0.01521212,0.30424239,1.521212,8.0593725,"{""0.01"":81,""0.1"":81,""1.0"":68}",1.0152253,False,unavailable,w40:p2,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16174,16256
be37e2a1ff4a079e56efe268,mquake,R1_nonlearned,0,101,300,sampled_drift,capoff,loss,complete,16256,16256,0.015110593,0.01521212,0.30424239,1.521212,8.0593725,"{""0.01"":81,""0.1"":81,""1.0"":68}",1.0152253,False,unavailable,w40:p2,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16174,16256
be37e2a1ff4a079e56efe268,mquake,R1_nonlearned,0,101,300,full_validation,capoff,loss,complete,245237,245237,0.012047224,0.012190759,0.24381518,1.2190759,15.072163,"{""0.01"":{""count"":1016,""denominator"":245237},""0.1"":{""count"":1001,""denominator"":245237},""1.0"":{""count"":827,""denominator"":245237}}",1.0121201,False,15.072163,w710:p7,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244219,""denominator"":245237}",unavailable,unavailable
be37e2a1ff4a079e56efe268,mquake,R1_nonlearned,0,101,300,full_validation,capoff,kl,complete,245237,245237,0.012176251,0.012176251,0.24352501,1.2176251,14.708822,"{""0.01"":{""count"":1076,""denominator"":245237},""0.1"":{""count"":1070,""denominator"":245237},""1.0"":{""count"":844,""denominator"":245237}}",unavailable,unavailable,14.708822,w828:p22,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244161,""denominator"":245237}",unavailable,unavailable
be37e2a1ff4a079e56efe268,mquake,R1_nonlearned,0,101,300,full_validation,original,loss,complete,245237,245237,0.012047224,0.012190759,0.24381518,1.2190759,15.072163,"{""0.01"":{""count"":1016,""denominator"":245237},""0.1"":{""count"":1001,""denominator"":245237},""1.0"":{""count"":827,""denominator"":245237}}",1.0121201,False,15.072163,w710:p7,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244219,""denominator"":245237}",unavailable,unavailable
be37e2a1ff4a079e56efe268,mquake,R1_nonlearned,0,101,300,full_validation,original,kl,complete,245237,245237,0.012176251,0.012176251,0.24352501,1.2176251,14.708822,"{""0.01"":{""count"":1076,""denominator"":245237},""0.1"":{""count"":1070,""denominator"":245237},""1.0"":{""count"":844,""denominator"":245237}}",unavailable,unavailable,14.708822,w828:p22,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244161,""denominator"":245237}",unavailable,unavailable
1e6b766c4139230c18547234,mquake,R1_nonlearned,0,102,100,sampled_drift,original,loss,complete,16256,16256,0.011514882,0.011545949,0.23091899,1.1545949,9.8120323,"{""0.01"":58,""0.1"":58,""1.0"":50}",1.0115814,False,unavailable,w10:p12,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16198,16256
1e6b766c4139230c18547234,mquake,R1_nonlearned,0,102,100,sampled_drift,capoff,loss,complete,16256,16256,0.011514882,0.011545949,0.23091899,1.1545949,9.8120323,"{""0.01"":58,""0.1"":58,""1.0"":50}",1.0115814,False,unavailable,w10:p12,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16198,16256
1e6b766c4139230c18547234,mquake,R1_nonlearned,0,102,300,sampled_drift,original,loss,complete,16256,16256,0.015110593,0.01521212,0.30424239,1.521212,8.0593725,"{""0.01"":81,""0.1"":81,""1.0"":68}",1.0152253,False,unavailable,w40:p2,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16174,16256
1e6b766c4139230c18547234,mquake,R1_nonlearned,0,102,300,sampled_drift,capoff,loss,complete,16256,16256,0.015110593,0.01521212,0.30424239,1.521212,8.0593725,"{""0.01"":81,""0.1"":81,""1.0"":68}",1.0152253,False,unavailable,w40:p2,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16174,16256
1e6b766c4139230c18547234,mquake,R1_nonlearned,0,102,300,full_validation,capoff,loss,complete,245237,245237,0.012047224,0.012190759,0.24381518,1.2190759,15.072163,"{""0.01"":{""count"":1016,""denominator"":245237},""0.1"":{""count"":1001,""denominator"":245237},""1.0"":{""count"":827,""denominator"":245237}}",1.0121201,False,15.072163,w710:p7,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244219,""denominator"":245237}",unavailable,unavailable
1e6b766c4139230c18547234,mquake,R1_nonlearned,0,102,300,full_validation,capoff,kl,complete,245237,245237,0.012176251,0.012176251,0.24352501,1.2176251,14.708822,"{""0.01"":{""count"":1076,""denominator"":245237},""0.1"":{""count"":1070,""denominator"":245237},""1.0"":{""count"":844,""denominator"":245237}}",unavailable,unavailable,14.708822,w828:p22,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244161,""denominator"":245237}",unavailable,unavailable
1e6b766c4139230c18547234,mquake,R1_nonlearned,0,102,300,full_validation,original,loss,complete,245237,245237,0.012047224,0.012190759,0.24381518,1.2190759,15.072163,"{""0.01"":{""count"":1016,""denominator"":245237},""0.1"":{""count"":1001,""denominator"":245237},""1.0"":{""count"":827,""denominator"":245237}}",1.0121201,False,15.072163,w710:p7,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244161,""denominator"":245237}","{""count"":244219,""denominator"":245237}",unavailable,unavailable
