cell_id,dataset,condition,realization,order,checkpoint,population,reference,metric,status,planned,scored,mean_signed,mean_positive,ES95_positive,ES99_positive,maximum_positive,exceedances_nats,exp_mean_signed,exp_mean_signed_overflow,maximum_signed,maximum_location,maximum_tie_count,maximum_location_basis,maximum_tie_convention,atom_zero_signed,atom_zero_positive,zero_positive_n,zero_positive_denominator
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,100,sampled_drift,original,loss,complete,16256,16256,5.4819937e-05,5.4819937e-05,0.0010963987,0.0054819937,0.8911529,"{""0.01"":1,""0.1"":1,""1.0"":0}",1.0000548,False,unavailable,w85:p52,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,100,sampled_drift,capoff,loss,complete,16256,16256,5.4819937e-05,5.4819937e-05,0.0010963987,0.0054819937,0.8911529,"{""0.01"":1,""0.1"":1,""1.0"":0}",1.0000548,False,unavailable,w85:p52,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,300,sampled_drift,original,loss,complete,16256,16256,0.00022277099,0.00024527065,0.004905413,0.024527065,2.0994146,"{""0.01"":3,""0.1"":3,""1.0"":1}",1.0002228,False,unavailable,w112:p20,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16253,16256
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,300,sampled_drift,capoff,loss,complete,16256,16256,0.00022277099,0.00024527065,0.004905413,0.024527065,2.0994146,"{""0.01"":3,""0.1"":3,""1.0"":1}",1.0002228,False,unavailable,w112:p20,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16253,16256
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,1000,sampled_drift,original,loss,complete,16256,16256,0.00024477338,0.00045962555,0.0091925111,0.045962555,2.0994146,"{""0.01"":11,""0.1"":10,""1.0"":3}",1.0002448,False,unavailable,w112:p20,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16245,16256
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,1000,sampled_drift,capoff,loss,complete,16256,16256,0.00024477338,0.00045962555,0.0091925111,0.045962555,2.0994146,"{""0.01"":11,""0.1"":10,""1.0"":3}",1.0002448,False,unavailable,w112:p20,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16245,16256
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,1000,full_validation,capoff,loss,complete,245237,245237,0.0013997967,0.0016613229,0.033226458,0.16613229,23.538424,"{""0.01"":{""count"":225,""denominator"":245237},""0.1"":{""count"":206,""denominator"":245237},""1.0"":{""count"":95,""denominator"":245237}}",1.0014008,False,23.538424,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244867,""denominator"":245237}","{""count"":245011,""denominator"":245237}",unavailable,unavailable
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,1000,full_validation,capoff,kl,complete,245237,245237,0.0014695725,0.0014695725,0.02939145,0.14695725,21.129347,"{""0.01"":{""count"":367,""denominator"":245237},""0.1"":{""count"":240,""denominator"":245237},""1.0"":{""count"":79,""denominator"":245237}}",unavailable,unavailable,21.129347,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244867,""denominator"":245237}","{""count"":244867,""denominator"":245237}",unavailable,unavailable
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,1000,full_validation,original,loss,complete,245237,245237,0.0013997967,0.0016613229,0.033226458,0.16613229,23.538424,"{""0.01"":{""count"":225,""denominator"":245237},""0.1"":{""count"":206,""denominator"":245237},""1.0"":{""count"":95,""denominator"":245237}}",1.0014008,False,23.538424,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244867,""denominator"":245237}","{""count"":245011,""denominator"":245237}",unavailable,unavailable
a02980b0886a222f8e2f58e8,zsre,v0_stable,2,102,1000,full_validation,original,kl,complete,245237,245237,0.0014695725,0.0014695725,0.02939145,0.14695725,21.129347,"{""0.01"":{""count"":367,""denominator"":245237},""0.1"":{""count"":240,""denominator"":245237},""1.0"":{""count"":79,""denominator"":245237}}",unavailable,unavailable,21.129347,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244867,""denominator"":245237}","{""count"":244867,""denominator"":245237}",unavailable,unavailable
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,100,sampled_drift,original,loss,complete,16256,16256,-0.00021409206,3.8174947e-05,0.00076349895,0.0038174947,0.31169673,"{""0.01"":3,""0.1"":3,""1.0"":0}",0.99978593,False,unavailable,w23:p8,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16253,16256
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,100,sampled_drift,capoff,loss,complete,16256,16256,-0.00021409206,3.8174947e-05,0.00076349895,0.0038174947,0.31169673,"{""0.01"":3,""0.1"":3,""1.0"":0}",0.99978593,False,unavailable,w23:p8,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16253,16256
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,300,sampled_drift,original,loss,complete,16256,16256,0.0002343693,0.00044422221,0.0088844443,0.044422221,3.1414151,"{""0.01"":6,""0.1"":6,""1.0"":2}",1.0002344,False,unavailable,w43:p23,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16250,16256
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,300,sampled_drift,capoff,loss,complete,16256,16256,0.0002343693,0.00044422221,0.0088844443,0.044422221,3.1414151,"{""0.01"":6,""0.1"":6,""1.0"":2}",1.0002344,False,unavailable,w43:p23,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16250,16256
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,1000,sampled_drift,original,loss,complete,16256,16256,0.00030528326,0.0003651252,0.0073025041,0.03651252,2.0994146,"{""0.01"":12,""0.1"":11,""1.0"":1}",1.0003053,False,unavailable,w112:p20,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16244,16256
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,1000,sampled_drift,capoff,loss,complete,16256,16256,0.00030528326,0.0003651252,0.0073025041,0.03651252,2.0994146,"{""0.01"":12,""0.1"":11,""1.0"":1}",1.0003053,False,unavailable,w112:p20,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16244,16256
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,1000,full_validation,capoff,loss,complete,245237,245237,0.0017725689,0.0020070179,0.040140358,0.20070179,23.538424,"{""0.01"":{""count"":238,""denominator"":245237},""0.1"":{""count"":220,""denominator"":245237},""1.0"":{""count"":94,""denominator"":245237}}",1.0017741,False,23.538424,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244873,""denominator"":245237}","{""count"":244998,""denominator"":245237}",unavailable,unavailable
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,1000,full_validation,capoff,kl,complete,245237,245237,0.0017955153,0.0017955153,0.035910305,0.17955153,21.129347,"{""0.01"":{""count"":360,""denominator"":245237},""0.1"":{""count"":245,""denominator"":245237},""1.0"":{""count"":84,""denominator"":245237}}",unavailable,unavailable,21.129347,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244873,""denominator"":245237}","{""count"":244873,""denominator"":245237}",unavailable,unavailable
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,1000,full_validation,original,loss,complete,245237,245237,0.0017725689,0.0020070179,0.040140358,0.20070179,23.538424,"{""0.01"":{""count"":238,""denominator"":245237},""0.1"":{""count"":220,""denominator"":245237},""1.0"":{""count"":94,""denominator"":245237}}",1.0017741,False,23.538424,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244873,""denominator"":245237}","{""count"":244998,""denominator"":245237}",unavailable,unavailable
9aeb330f6c7e29c85ee56da0,zsre,v0_stable,2,103,1000,full_validation,original,kl,complete,245237,245237,0.0017955153,0.0017955153,0.035910305,0.17955153,21.129347,"{""0.01"":{""count"":360,""denominator"":245237},""0.1"":{""count"":245,""denominator"":245237},""1.0"":{""count"":84,""denominator"":245237}}",unavailable,unavailable,21.129347,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244873,""denominator"":245237}","{""count"":244873,""denominator"":245237}",unavailable,unavailable
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,100,sampled_drift,original,loss,complete,16256,16256,0.00023428255,0.00040634334,0.0081268669,0.040634334,3.1414151,"{""0.01"":6,""0.1"":5,""1.0"":3}",1.0002343,False,unavailable,w43:p23,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16250,16256
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,100,sampled_drift,capoff,loss,complete,16256,16256,0.00023428255,0.00040634334,0.0081268669,0.040634334,3.1414151,"{""0.01"":6,""0.1"":5,""1.0"":3}",1.0002343,False,unavailable,w43:p23,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16250,16256
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,300,sampled_drift,original,loss,complete,16256,16256,0.00022875008,0.00044057013,0.0088114026,0.044057013,3.1414151,"{""0.01"":9,""0.1"":8,""1.0"":2}",1.0002288,False,unavailable,w43:p23,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16247,16256
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,300,sampled_drift,capoff,loss,complete,16256,16256,0.00022875008,0.00044057013,0.0088114026,0.044057013,3.1414151,"{""0.01"":9,""0.1"":8,""1.0"":2}",1.0002288,False,unavailable,w43:p23,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16247,16256
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,1000,sampled_drift,original,loss,complete,16256,16256,0.00085037493,0.00091190227,0.018238045,0.091190227,3.4279704,"{""0.01"":14,""0.1"":12,""1.0"":5}",1.0008507,False,unavailable,w23:p8,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16242,16256
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,1000,sampled_drift,capoff,loss,complete,16256,16256,0.00085037493,0.00091190227,0.018238045,0.091190227,3.4279704,"{""0.01"":14,""0.1"":12,""1.0"":5}",1.0008507,False,unavailable,w23:p8,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16242,16256
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,1000,full_validation,capoff,loss,complete,245237,245237,0.0015174543,0.0017706025,0.03541205,0.17706025,23.538424,"{""0.01"":{""count"":214,""denominator"":245237},""0.1"":{""count"":203,""denominator"":245237},""1.0"":{""count"":90,""denominator"":245237}}",1.0015186,False,23.538424,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244870,""denominator"":245237}","{""count"":245022,""denominator"":245237}",unavailable,unavailable
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,1000,full_validation,capoff,kl,complete,245237,245237,0.0016164468,0.0016164468,0.032328937,0.16164468,21.129347,"{""0.01"":{""count"":364,""denominator"":245237},""0.1"":{""count"":249,""denominator"":245237},""1.0"":{""count"":73,""denominator"":245237}}",unavailable,unavailable,21.129347,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244870,""denominator"":245237}","{""count"":244870,""denominator"":245237}",unavailable,unavailable
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,1000,full_validation,original,loss,complete,245237,245237,0.0015174543,0.0017706025,0.03541205,0.17706025,23.538424,"{""0.01"":{""count"":214,""denominator"":245237},""0.1"":{""count"":203,""denominator"":245237},""1.0"":{""count"":90,""denominator"":245237}}",1.0015186,False,23.538424,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244870,""denominator"":245237}","{""count"":245022,""denominator"":245237}",unavailable,unavailable
0e0ee9a35e1116f7dafb423d,zsre,v0_stable,2,104,1000,full_validation,original,kl,complete,245237,245237,0.0016164468,0.0016164468,0.032328937,0.16164468,21.129347,"{""0.01"":{""count"":364,""denominator"":245237},""0.1"":{""count"":249,""denominator"":245237},""1.0"":{""count"":73,""denominator"":245237}}",unavailable,unavailable,21.129347,w1735:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244870,""denominator"":245237}","{""count"":244870,""denominator"":245237}",unavailable,unavailable
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
862cd40c359e48e5a7998e3f,counterfact,v0_stable,2,100,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
89b258fddde381d9a09429d9,counterfact,v0_stable,2,101,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
090d1237381f4ee02fcbd05d,counterfact,v0_stable,2,102,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6e95ec72097ffded952889d6,counterfact,v0_stable,2,103,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
